timestamp,ecg
653330151371148791,116
653330151378823231,2
653330151386497671,-38
653330151394172111,34
653330151401846551,38
653330151409520991,34
653330151417195431,38
653330151424869871,19
653330151432544311,19
653330151440218751,41
653330151447893191,60
653330151455567631,68
653330151463242071,72
653330151470916511,85
653330151478590951,94
653330151486265391,85
653330151493939831,87
653330151501614271,109
653330151509288711,116
653330151516963151,104
653330151524637591,114
653330151532312031,160
653330151539986471,191
653330151547660911,201
653330151555335351,221
653330151563009791,255
653330151570684231,274
653330151578358671,274
653330151586033111,279
653330151593707551,281
653330151601381991,259
653330151609056431,223
653330151616730871,191
653330151624405311,140
653330151632079751,72
653330151639754191,41
653330151647428631,43
653330151655103071,24
653330151662777511,-14
653330151670451951,-24
653330151678126391,-9
653330151685800831,-7
653330151693475271,-19
653330151701149711,-9
653330151708824151,4
653330151716498591,14
6.5333E+17,36
653330151731817858,46
653330151739492716,31
653330151747167574,9
653330151754842432,17
653330151762517290,55
653330151770192148,63
653330151777867006,34
653330151785541864,26
653330151793216722,38
653330151800891580,46
653330151808566438,41
653330151816241296,29
653330151823916154,34
653330151831591012,53
653330151839265870,48
653330151846940728,31
653330151854615586,36
653330151862290444,53
653330151869965302,58
653330151877640160,46
653330151885315018,34
653330151892989876,41
653330151900664734,43
653330151908339592,36
653330151916014450,41
653330151923689308,43
653330151931364166,29
653330151939039024,26
653330151946713882,41
653330151954388740,48
653330151962063598,48
653330151969738456,43
653330151977413314,17
653330151985088172,12
653330151992763030,41
653330152000437888,41
653330152008112746,9
653330152015787604,17
653330152023462462,53
653330152031137320,63
653330152038812178,51
653330152046487036,43
653330152054161894,63
653330152061836752,77
653330152069511610,53
653330152077186468,31
653330152084861326,41
653330152092536184,38
653330152100211042,34
653330152107885900,48
653330152115560758,55
653330152123235616,58
653330152130910474,51
653330152138585332,34
653330152146260190,128
653330152153935048,444
653330152161609906,779
653330152169284764,685
653330152176959622,136
653330152184634480,-174
653330152192309338,17
653330152199984196,121
653330152207659054,-12
653330152215333912,-17
653330152223008770,77
653330152230683628,53
653330152238358486,-7
653330152246033344,21
653330152253708202,75
653330152261383060,48
653330152269057918,12
653330152276732776,48
653330152284407703,85
653330152292082561,72
653330152299757419,75
653330152307432277,80
653330152315107135,70
653330152322781993,94
653330152330456851,128
653330152338131709,123
653330152345806567,126
653330152353481425,153
653330152361156283,155
653330152368831141,167
653330152376505999,208
653330152384180857,208
653330152391855715,208
653330152399530573,250
653330152407205431,262
653330152414880289,262
653330152422555147,286
653330152430230005,276
653330152437904863,216
653330152445579721,157
653330152453254579,109
653330152460929437,55
653330152468604295,26
653330152476279153,14
653330152483954011,-21
653330152491628869,-53
653330152499303727,-38
653330152506978585,-26
653330152514653443,-19
653330152522328301,-7
653330152530003159,-26
653330152537678017,-38
653330152545352875,-4
653330152553027733,12
653330152560702591,0
653330152568377449,9
653330152576052307,12
653330152583727165,7
653330152591402023,24
653330152599076881,43
653330152606751739,48
653330152614426597,36
653330152622101455,21
653330152629776313,21
653330152637451171,31
653330152645126029,51
653330152652800887,60
653330152660475745,41
653330152668150603,29
653330152675825461,29
653330152683500319,31
653330152691175177,41
653330152698850035,48
653330152706524893,38
653330152714199751,31
653330152721874609,38
653330152729549467,48
653330152737224325,43
653330152744899183,29
653330152752574041,29
653330152760248899,41
653330152767923757,43
653330152775598615,26
653330152783273473,7
653330152790948331,26
653330152798623189,43
653330152806298047,29
653330152813972905,34
653330152821647763,43
653330152829322621,41
653330152836997479,43
653330152844667366,58
653330152852342294,70
653330152860017222,51
653330152867692150,46
653330152875367078,58
653330152883042006,17
653330152890716934,-4
653330152898391862,41
653330152906066790,65
653330152913741718,43
653330152921416646,24
653330152929091574,26
653330152936766502,24
653330152944441430,24
653330152952116358,155
653330152959791286,463
653330152967466214,762
653330152975141142,680
653330152982816070,121
653330152990490998,-225
653330152998165926,-17
653330153005840854,106
653330153013515782,-21
653330153021190710,-4
653330153028865638,55
653330153036540566,2
653330153044215494,0
653330153051890422,53
653330153059565350,53
653330153067240278,43
653330153074915206,68
653330153082590134,77
653330153090265062,63
653330153097939990,60
653330153105614918,70
653330153113289846,70
653330153120964774,85
653330153128639702,116
653330153136314630,116
653330153143989558,97
653330153151664486,123
653330153159339414,167
653330153167014342,162
653330153174689270,177
653330153182364198,230
653330153190039126,235
653330153197714054,235
653330153205388982,289
653330153213063910,301
653330153220738838,269
653330153228413766,264
653330153236088694,264
653330153243763622,233
653330153251438550,179
653330153259113478,123
653330153266788406,68
653330153274463334,17
653330153282138262,-17
653330153289813190,-24
653330153297488118,-26
653330153305163046,-34
653330153312837974,-19
653330153320512902,2
653330153328187830,-14
653330153335862758,-51
653330153343537686,-31
653330153351212614,9
653330153358887542,2
653330153366562470,14
653330153374237398,55
653330153381912326,19
653330153389587254,-29
653330153397262182,24
653330153404917064,60
653330153412592271,7
653330153420267478,4
653330153427942685,58
653330153435617892,48
653330153443293099,21
653330153450968306,21
653330153458643513,21
653330153466318720,24
653330153473993927,19
653330153481669134,21
653330153489344341,34
653330153497019548,17
653330153504694755,7
653330153512369962,38
653330153520045169,41
653330153527720376,7
653330153535395583,19
653330153543070790,53
653330153550745997,36
653330153558421204,21
653330153566096411,38
653330153573771618,31
653330153581446825,19
653330153589122032,24
653330153596797239,21
653330153604472446,26
653330153612147653,48
653330153619822860,51
653330153627498067,46
653330153635173274,55
653330153642848481,72
653330153650523688,58
653330153658198895,24
653330153665874102,17
653330153673549309,31
653330153681224516,41
653330153688899723,53
653330153696574930,58
653330153704250137,55
653330153711925344,24
653330153719600551,31
653330153727275758,225
653330153734950965,597
653330153742626172,838
653330153750301379,536
653330153757976586,-51
653330153765651793,-148
6.5333E+17,94
653330153781002207,72
653330153788677414,-29
653330153796352621,29
653330153804027828,53
653330153811703035,14
653330153819378242,29
653330153827053449,55
653330153834728656,48
653330153842403863,53
653330153850079070,70
653330153857754277,65
653330153865429484,65
653330153873104691,94
653330153880779898,104
653330153888455105,82
653330153896130312,82
653330153903805519,109
653330153911480726,119
653330153919155933,111
653330153926831140,138
653330153934506347,177
653330153942181554,187
653330153949856761,199
653330153957531968,228
653330153965232330,230
653330153972907188,238
653330153980582046,279
653330153988256904,291
653330153995931762,276
653330154003606620,276
653330154011281478,259
653330154018956336,204
653330154026631194,119
653330154034306052,53
653330154041980910,36
653330154049655768,17
653330154057330626,-24
653330154065005484,-31
653330154072680342,-17
653330154080355200,-31
653330154088030058,-41
653330154095704916,-31
653330154103379774,-14
653330154111054632,2
653330154118729490,4
653330154126404348,-7
653330154134079206,-14
653330154141754064,-4
653330154149428922,12
653330154157103780,26
653330154164778638,36
653330154172453496,43
653330154180128354,43
653330154187803212,31
653330154195478070,29
653330154203152928,41
653330154210827786,34
653330154218502644,24
653330154226177502,36
653330154233852360,48
653330154241527218,36
653330154249202076,31
653330154256876934,43
653330154264551792,48
653330154272226650,38
653330154279901508,36
653330154287576366,43
653330154295251224,53
653330154302926082,51
653330154310600940,43
653330154318275798,41
653330154325950656,43
653330154333625514,43
653330154341300372,38
653330154348975230,31
653330154356650088,31
653330154364324946,43
653330154371999804,46
653330154379674662,29
653330154387349520,26
653330154395024378,41
653330154402699236,41
653330154410374094,43
653330154418048952,63
653330154425723810,65
653330154433398668,46
653330154441073526,26
653330154448748384,19
653330154456423242,17
653330154464098100,17
653330154471772958,14
653330154479447816,29
653330154487122674,51
653330154494797532,48
653330154502472390,14
653330154510147248,36
653330154517822106,264
653330154525497033,636
653330154533171891,811
653330154540846749,478
653330154548521607,-60
653330154556196465,-136
653330154563871323,89
653330154571546181,63
653330154579221039,-51
653330154586895897,-4
653330154594570755,48
653330154602245613,34
653330154609920471,19
653330154617595329,29
653330154625270187,55
653330154632945045,60
653330154640619903,48
653330154648294761,77
653330154655969619,104
653330154663644477,58
653330154671319335,26
653330154678994193,92
653330154686669051,131
653330154694343909,89
653330154702018767,87
653330154709693625,143
653330154717368483,155
653330154725043341,143
653330154732718199,179
653330154740393057,201
653330154748067915,191
653330154755742773,225
653330154763417631,281
653330154771092489,281
653330154778767347,252
653330154786442205,264
653330154794117063,281
653330154801791921,245
653330154809466779,184
653330154817141637,148
653330154824816495,106
653330154832491353,36
653330154840166211,17
653330154847841069,26
653330154855515927,-26
653330154863190785,-65
653330154870865643,-9
653330154878540501,19
653330154886215359,-9
653330154893890217,-29
653330154901565075,-31
653330154909239933,-21
653330154916914791,-19
653330154924589649,-14
653330154932264507,9
653330154939939365,9
653330154947614223,0
653330154955289081,0
653330154962963939,-7
653330154970638797,43
653330154978313655,65
653330154985988513,-46
653330154993663371,-63
653330155001338229,68
653330155009013087,58
653330155016687945,-17
653330155024362803,34
653330155032037661,48
653330155039712519,-14
653330155047387377,17
653330155055062235,80
653330155062737093,43
653330155070411951,-7
653330155078086809,53
653330155085761736,68
653330155093436594,-9
653330155101111452,68
653330155108786310,138
653330155116461168,7
653330155124136026,-2
653330155131810884,109
653330155139485742,51
653330155147160600,-21
653330155154835458,82
653330155162510316,106
653330155170185174,-19
653330155177860032,-2
653330155185534890,97
653330155193209748,48
653330155200884606,-12
653330155208559464,12
653330155216234322,63
653330155223909180,89
653330155231584038,29
653330155239258896,-53
653330155246933754,12
653330155254608612,68
653330155262283470,0
653330155269958328,55
653330155277633186,92
653330155285308044,-46
653330155292982902,-55
653330155300657760,160
653330155308332618,468
653330155316007476,728
653330155323682334,658
653330155331357192,165
653330155339032050,-187
653330155346706908,-60
653330155354381766,63
653330155362056624,-2
653330155369731482,21
653330155377406340,46
653330155385081198,-41
653330155392756056,-4
653330155400430914,80
653330155408105772,24
653330155415780630,12
653330155423455488,92
653330155431130346,82
653330155438805204,19
653330155446480062,85
653330155454154920,148
653330155461829778,111
653330155469504636,128
653330155477179494,123
653330155484854352,80
653330155492529210,114
653330155500204068,148
653330155507878926,119
653330155515553784,148
653330155523228642,191
653330155530903500,114
653330155538578358,87
653330155546253216,218
653330155553928074,274
653330155561602932,174
653330155569277790,106
653330155576952648,182
653330155584627506,318
653330155592302364,179
653330155599977222,-121
653330155607652080,-65
653330155615326938,92
653330155623001796,-63
653330155630676654,-136
653330155638351512,14
653330155646026439,12
653330155653701297,-148
653330155661376155,-204
653330155669051013,-99
653330155676725871,-70
653330155684400729,-131
653330155692075587,-109
653330155699750445,-65
653330155707425303,-34
653330155715100161,-36
653330155722775019,-121
653330155730449877,-94
653330155738124735,-24
653330155745799593,-97
653330155753474451,-102
653330155761149309,-34
653330155768824167,-51
653330155776499025,-51
653330155784173883,-34
653330155791848741,-2
653330155799523599,24
653330155807198457,-63
653330155814873315,-68
653330155822548173,31
653330155830223031,36
653330155837897889,-24
653330155845572747,-41
653330155853247605,21
653330155860922463,46
653330155868597321,-17
653330155876272179,-41
653330155883947037,-7
653330155891621895,31
653330155899296753,24
653330155906971611,-14
653330155914646469,7
653330155922321327,21
653330155929996185,-38
653330155937671043,-36
653330155945345901,34
653330155953020759,43
653330155960695617,34
653330155968370475,60
653330155976045333,55
653330155983720191,4
653330155991395049,-43
653330155999069907,-51
653330156006744765,-24
653330156014419623,9
653330156022094481,36
653330156029769339,36
653330156037444197,4
653330156045119055,9
653330156052793913,247
653330156060468771,631
653330156068143629,770
653330156075818487,405
653330156083493345,-123
653330156091168203,-148
653330156098843061,97
653330156106517919,21
653330156114192777,-87
653330156121867635,21
653330156129542493,29
653330156137217351,-70
653330156144892209,-46
653330156152567067,4
653330156160241925,-7
653330156167916783,29
653330156175591641,80
653330156183266499,41
653330156190941357,2
653330156198616215,29
653330156206316198,58
653330156213990708,87
653330156221665218,94
653330156229339728,87
653330156237014238,119
653330156244688748,128
653330156252363258,123
653330156260037768,177
653330156267712278,177
653330156275386788,155
653330156283061298,250
653330156290735808,306
653330156298410318,235
653330156306084828,247
653330156313759338,315
653330156321433848,303
653330156329108358,306
653330156336782868,281
653330156344457378,177
653330156352131888,131
653330156359806398,123
653330156367480908,72
653330156375155418,24
653330156382829928,-2
653330156390504438,4
653330156398178948,21
653330156405853458,12
653330156413527968,14
653330156421202478,19
653330156428876988,-2
653330156436551498,-9
653330156444226008,29
653330156451900518,36
653330156459575028,-17
653330156467249538,2
653330156474924048,92
653330156482598558,102
653330156490273068,0
653330156497947578,-70
653330156505622088,24
653330156513296598,116
653330156520971108,36
653330156528645618,34
653330156536320128,138
653330156543994638,58
653330156551669148,-46
653330156559343658,38
653330156567018168,82
653330156574692678,41
653330156582367188,53
653330156590041698,46
653330156597716208,9
653330156605390718,-7
653330156613065228,9
653330156620739738,89
653330156628414248,143
653330156636088758,123
653330156643763268,70
653330156651437778,14
653330156659112288,14
653330156666786798,65
653330156674461308,82
653330156682135818,80
653330156689810328,43
653330156697484838,7
653330156705159348,70
653330156712833858,138
653330156720508368,60
653330156728182878,-21
653330156735857388,48
653330156743531898,121
653330156751206408,82
653330156758880918,9
653330156766505282,38
653330156774180489,148
653330156781855696,48
653330156789530903,-63
653330156797206110,264
653330156804881317,711
653330156812556524,806
653330156820231731,514
653330156827906938,43
653330156835582145,-145
653330156843257352,-2
653330156850932559,60
653330156858607766,70
653330156866282973,80
653330156873958180,4
653330156881633387,0
653330156889308594,68
653330156896983801,38
653330156904659008,31
653330156912334215,109
653330156920009422,53
653330156927684629,17
653330156935359836,119
653330156943035043,65
653330156950710250,-46
653330156958385457,51
653330156966060664,162
653330156973735871,114
653330156981411078,99
653330156989086285,128
653330156996761492,119
653330157004436699,157
653330157012111906,177
653330157019787113,143
653330157027462320,157
653330157035137527,235
653330157042812734,259
653330157050487941,245
653330157058163148,204
653330157065838355,174
653330157073513562,286
653330157081188769,279
653330157088863976,68
653330157096539183,-12
653330157104214390,21
653330157111889597,-7
653330157119564804,-89
653330157127240011,-153
653330157134915218,-126
653330157142590425,-106
653330157150265632,-148
653330157157940839,-87
653330157165616046,-24
653330157173291253,-109
653330157180966460,-131
653330157188641667,-60
653330157196316874,-75
653330157203992081,-102
653330157211667288,-9
653330157219342495,9
653330157227017702,-111
653330157234692909,-111
653330157242368116,-4
653330157250043323,-4
653330157257718530,-12
653330157265393737,17
653330157273068944,-51
653330157280744151,-75
653330157288419358,48
653330157296094565,65
653330157303769772,-58
653330157311444979,-58
653330157319120186,53
653330157326825516,60
653330157334500305,-9
653330157342175094,-26
653330157349849883,19
653330157357524672,26
653330157365199461,-14
653330157372874250,-12
653330157380549039,17
653330157388223828,-2
653330157395898617,4
653330157403573406,36
653330157411248195,34
653330157418922984,14
653330157426597773,-53
653330157434272562,-75
653330157441947351,0
653330157449622140,17
653330157457296929,-17
653330157464971718,-19
653330157472646507,7
653330157480321296,29
653330157487996085,-4
653330157495670874,-58
653330157503345663,109
653330157511020452,573
653330157518695241,862
653330157526370030,502
653330157534044819,-111
653330157541719608,-194
653330157549394397,58
653330157557069186,21
653330157564743975,-75
653330157572418764,4
653330157580093553,12
653330157587768342,-43
653330157595443131,-9
653330157603117920,36
653330157610792709,14
653330157618467498,4
653330157626142287,29
653330157633817076,0
653330157641491865,-4
653330157649166654,70
653330157656841443,77
653330157664516232,60
653330157672191021,85
653330157679865810,68
653330157687540599,94
653330157695215388,143
653330157702890177,104
653330157710564966,128
653330157718239755,228
653330157725914544,242
653330157733589333,228
653330157741264122,245
653330157748938911,240
653330157756613700,264
653330157764288489,323
653330157771963278,301
653330157779638067,252
653330157787312856,262
653330157794987645,233
653330157802662434,143
653330157810337223,68
653330157818012012,24
653330157825686801,55
653330157833361590,55
653330157841036379,-55
653330157848711168,-43
653330157856385957,65
653330157864060746,21
653330157871735535,-65
653330157879410324,-24
653330157887085132,70
653330157894759921,36
653330157902434710,-38
653330157910109499,4
653330157917784288,26
653330157925459077,-17
653330157933133866,0
653330157940808655,63
653330157948483444,7
653330157956158233,-99
653330157963833022,26
653330157971507811,133
653330157979182600,-24
653330157986857389,-106
653330157994532178,7
653330158002206967,111
653330158009881756,51
653330158017556545,-77
653330158025231334,-55
653330158032906123,60
653330158040580912,75
653330158048255701,-9
653330158055930490,-24
653330158063605279,0
653330158071280068,-19
653330158078954857,31
653330158086629646,60
653330158094304435,-38
653330158101979224,-29
653330158109654013,89
653330158117328802,68
653330158125003591,46
653330158132678380,53
653330158140353169,12
653330158148027958,72
653330158155702747,51
653330158163377536,-60
653330158171052325,0
653330158178727114,87
653330158186401903,63
653330158194076692,26
653330158201751481,-12
653330158209426270,58
653330158217101059,412
653330158224775848,757
653330158232450637,721
653330158240125426,310
653330158247800215,-111
653330158255475004,-82
653330158263149793,121
653330158270824582,55
653330158278499371,9
653330158286174160,97
653330158293848949,85
653330158301523738,-7
653330158309198527,-7
653330158316873316,109
653330158324548105,126
653330158332222894,51
653330158339897683,87
653330158347572472,109
653330158355247261,72
653330158362922050,63
653330158370596839,65
653330158378271628,87
653330158385946417,82
653330158393621206,94
653330158401295995,123
653330158408970784,80
653330158416645573,26
653330158424320362,121
653330158431995151,276
653330158439669940,211
653330158447344748,72
653330158455019537,165
653330158462694326,296
653330158470369115,235
653330158478043904,184
653330158485718693,245
653330158493393482,204
653330158501068271,121
653330158508743060,77
653330158516417849,2
653330158524092638,-55
653330158531767427,-77
653330158539442216,-87
653330158547117005,-109
653330158554791794,-128
653330158562466583,-114
653330158570141372,-77
653330158577816161,-80
653330158585490950,-106
653330158593165739,-106
653330158600840528,-55
653330158608515317,-29
653330158616190106,-60
653330158623864895,-51
653330158631539684,-65
653330158639214473,-77
653330158646889262,-7
653330158654564051,-19
653330158662238840,-53
653330158669913629,-4
653330158677588418,-63
653330158685263207,-80
653330158692937996,58
653330158700612785,31
653330158708287574,-65
653330158715962363,2
653330158723637152,26
653330158731311941,-31
653330158738986730,-24
653330158746661519,24
653330158754336308,29
653330158762011097,-21
653330158769685886,-31
653330158777360675,-14
653330158785035464,-24
653330158792710253,48
653330158800385042,133
653330158808059831,46
653330158815734620,0
653330158823409409,51
653330158831084198,-19
653330158838758987,-46
653330158846433776,36
653330158854108565,55
653330158861783354,51
653330158869458143,34
653330158877132932,21
653330158884807721,43
653330158892482510,36
653330158900157299,172
653330158907832088,548
653330158915506877,825
653330158923181666,604
653330158930856455,43
653330158938531244,-174
653330158946206033,31
653330158953880822,94
653330158961555611,-19
653330158969230400,-7
653330158976905189,48
653330158984579978,24
653330158992254767,19
653330158999929556,46
653330159007614444,77
653330159015289093,99
653330159022963742,46
653330159030638391,19
653330159038313040,111
653330159045987689,148
653330159053662338,60
653330159061336987,58
653330159069011636,143
653330159076686285,136
653330159084360934,116
653330159092035583,167
653330159099710232,155
653330159107384881,143
653330159115059530,230
653330159122734179,201
653330159130408828,116
653330159138083477,238
653330159145758126,364
653330159153432775,257
653330159161107424,184
653330159168782073,276
653330159176456722,308
653330159184131371,211
653330159191806020,138
653330159199480669,131
653330159207155318,80
653330159214829967,0
653330159222504616,-14
653330159230179265,14
653330159237853914,4
653330159245528563,-17
653330159253203212,-43
653330159260877861,-53
653330159268552510,-9
653330159276227159,-7
653330159283901808,-21
653330159291576457,21
653330159299251106,24
653330159306925755,-29
653330159314600404,-14
653330159322275053,43
653330159329949702,17
653330159337624351,-2
6.5333E+17,36
653330159352973649,24
653330159360648298,19
653330159368322947,36
653330159375997596,9
653330159383672245,0
653330159391346894,24
653330159399021543,34
653330159406696192,19
653330159414370841,4
653330159422045490,-4
653330159429720139,-12
653330159437394788,17
653330159445069437,70
653330159452744086,119
653330159460418735,111
653330159468093384,-26
653330159475768033,-82
653330159483442682,60
653330159491117331,138
653330159498791980,102
653330159506466629,53
653330159514141278,12
653330159521815927,12
653330159529490576,29
653330159537165225,14
653330159544839874,43
653330159552514523,87
653330159560189172,58
653330159567848842,29
653330159575523700,24
653330159583198558,51
653330159590873416,143
653330159598548274,272
653330159606223132,548
653330159613897990,816
653330159621572848,476
653330159629247706,-153
653330159636922564,-143
653330159644597422,119
653330159652272280,55
653330159659947138,31
653330159667621996,48
653330159675296854,-9
653330159682971712,12
653330159690646570,51
653330159698321428,136
653330159705996286,179
653330159713671144,-4
653330159721346002,-21
653330159729020860,189
653330159736695718,174
653330159744370576,46
653330159752045434,29
653330159759720292,128
653330159767395150,238
653330159775070008,162
653330159782744866,92
653330159790419724,211
653330159798094582,269
653330159805769440,206
653330159813444298,170
653330159821119156,160
653330159828794014,167
653330159836468872,247
653330159844143730,357
653330159851818588,327
653330159859493446,250
653330159867168304,267
653330159874843162,286
653330159882518020,221
653330159890192878,116
653330159897867736,87
653330159905542594,48
653330159913217452,-36
653330159920892310,-48
653330159928567168,-36
653330159936242026,-68
653330159943916884,-82
653330159951591742,-65
653330159959266600,-46
653330159966941458,0
653330159974616316,24
653330159982291174,-53
653330159989966032,-131
653330159997640890,-58
653330160005315748,12
653330160012990606,-58
653330160020665464,-68
653330160028340322,2
653330160036015180,0
653330160043690038,-48
653330160051364896,-38
653330160059039754,14
653330160066714612,-19
653330160074389470,-53
653330160082064328,21
653330160089739186,7
653330160097414044,-51
653330160105088902,17
653330160112763760,36
653330160120438618,-53
653330160128113545,-53
653330160135788403,55
653330160143463261,60
653330160151138119,-36
653330160158812977,-34
653330160166487835,17
653330160174162693,14
653330160181837551,14
653330160189512409,31
653330160197187267,29
653330160204862125,36
653330160212536983,53
653330160220211841,0
653330160227886699,-14
653330160235561557,60
653330160243236415,58
653330160250911273,-4
653330160258586131,12
653330160266260989,41
653330160273935847,26
653330160281610705,230
653330160289285563,723
653330160296960421,896
653330160304635279,371
653330160312310137,-150
653330160319984995,-89
653330160327659853,82
653330160335334711,26
653330160343009569,4
653330160350684427,43
653330160358359285,34
653330160366034143,14
653330160373709001,12
653330160381383859,51
653330160389058717,92
653330160396733575,46
653330160404408433,34
653330160412083291,89
653330160419758149,97
653330160427433007,99
653330160435107865,131
653330160442782723,87
653330160450457581,43
653330160458132439,99
653330160465807297,179
653330160473482155,184
653330160481157013,133
653330160488831871,165
653330160496506729,267
653330160504181587,252
653330160511856445,174
653330160519531303,218
653330160527206161,323
653330160534881019,327
653330160542555877,281
653330160550230735,293
653330160557905593,323
653330160565580451,242
653330160573255309,121
653330160580930167,94
653330160588605025,99
653330160596279883,70
653330160603954741,14
653330160611629599,-29
653330160619304457,-19
653330160626979315,-14
653330160634654173,-31
653330160642329031,-29
653330160650003889,-9
653330160657678747,-4
653330160665353605,-36
653330160673028463,-29
653330160680703321,34
653330160688378248,7
653330160696053106,-26
653330160703727964,26
653330160711402822,4
653330160719077680,-34
653330160726752538,17
653330160734427396,34
653330160742102254,-36
653330160749777112,-38
653330160757451970,102
653330160765126828,102
653330160772801686,-75
653330160780476544,-63
653330160788151402,72
653330160795826260,51
653330160803501118,-51
653330160811175976,-19
653330160818850834,70
653330160826525692,43
653330160834200550,-2
653330160841875408,36
653330160849550266,46
653330160857225124,-7
653330160864899982,36
653330160872574840,111
653330160880249698,55
653330160887924556,-7
653330160895599414,21
653330160903274272,29
653330160910949130,-29
653330160918623988,36
653330160926298846,138
653330160933973704,21
653330160941648562,-29
653330160949323420,94
653330160956998278,48
653330160964673136,60
653330160972347994,420
653330160980022852,753
653330160987697710,706
653330160995372568,235
653330161003047426,-206
653330161010722284,-131
653330161018397142,70
6.5333E+17,48
653330161033746858,24
653330161041421716,51
653330161049096574,80
653330161056771432,63
653330161064446290,-41
653330161072121148,-17
653330161079796006,133
653330161087470864,133
653330161095145722,48
653330161102820580,94
653330161110495438,128
653330161118170296,70
653330161125845154,63
653330161133520012,97
653330161141194870,116
653330161148869728,114
653330161156544586,165
653330161164219444,201
653330161171894302,131
653330161179569160,136
653330161187244018,269
653330161194918876,310
653330161202593734,238
653330161210268592,281
653330161217943450,420
653330161225618308,383
653330161233293166,238
653330161240968024,252
653330161248642951,306
653330161256317809,223
653330161263992667,114
653330161271667525,85
653330161279342383,85
653330161287017241,31
653330161294692099,-68
653330161302366957,-106
653330161310041815,-12
653330161317716673,12
653330161325391531,-102
653330161333066389,-109
653330161340741247,-19
653330161348416105,12
653330161356090963,-12
653330161363765821,-29
653330161371440679,2
653330161379115537,24
653330161386790395,-12
653330161394465253,-31
653330161402140111,21
653330161409814969,0
653330161417489827,-80
653330161425164685,-58
653330161432839543,-14
653330161440514401,-21
653330161448189259,-34
653330161455864117,-14
653330161463538975,-4
653330161471213833,-43
653330161478888691,-58
653330161486563549,-19
653330161494238407,12
653330161501913265,-21
653330161509588123,-41
653330161517262981,-9
653330161524937839,9
653330161532612697,-2
653330161540287555,-26
653330161547962413,7
653330161555637271,65
653330161563312129,24
653330161570986987,12
653330161578661845,65
653330161586336703,-7
653330161594011561,-48
653330161601686419,87
653330161609361277,97
653330161617036135,-26
653330161624710993,-7
653330161632385851,51
653330161640060709,53
653330161647735567,289
653330161655410425,733
653330161663085283,893
653330161670760141,439
653330161678434999,-136
653330161686109857,-104
653330161693784715,140
653330161701459573,53
653330161709134431,9
653330161716809289,106
653330161724484147,51
653330161732159005,7
653330161739833863,92
653330161747508721,85
653330161755183579,58
653330161762858437,109
653330161770533295,126
653330161778208153,128
653330161785883011,160
653330161793557869,121
653330161801232727,72
653330161808907654,138
653330161816582512,191
653330161824257370,177
653330161831932228,153
653330161839607086,155
653330161847281944,213
653330161854956802,242
653330161862631660,194
653330161870306518,179
653330161877981376,262
653330161885656234,318
653330161893331092,303
653330161901005950,301
653330161908680808,291
653330161916355666,291
653330161924030524,303
653330161931705382,213
653330161939380240,97
653330161947055098,102
653330161954729956,114
653330161962404814,48
653330161970079672,-12
653330161977754530,0
653330161985429388,21
653330161993104246,-4
653330162000779104,-21
653330162008453962,0
653330162016128820,24
653330162023803678,29
653330162031478536,-4
653330162039153394,-29
653330162046828252,9
653330162054503110,29
653330162062177968,9
653330162069852826,21
653330162077527684,55
653330162085202542,51
653330162092877400,24
653330162100552258,29
653330162108227116,46
653330162115901974,38
653330162123576832,41
653330162131251690,48
653330162138926548,41
653330162146601406,41
653330162154276264,48
653330162161951122,19
653330162169625980,-7
653330162177300838,12
653330162184975696,31
653330162192650554,17
653330162200325412,24
653330162208000270,43
653330162215675128,29
653330162223349986,26
653330162231024844,55
653330162238699702,55
653330162246374560,17
653330162254049418,-2
653330162261724276,7
653330162269399134,21
653330162277073992,24
653330162284748850,19
653330162292423708,29
653330162300098566,41
653330162307773424,46
653330162315448282,29
653330162323123140,24
653330162330797998,184
653330162338472856,522
653330162346147714,760
653330162353822572,544
653330162361497430,26
653330162369172357,-136
653330162376847215,41
653330162384522073,38
653330162392196931,-43
653330162399871789,9
653330162407546647,43
653330162415221505,17
653330162422896363,31
653330162430571221,55
653330162438246079,46
653330162445920937,41
653330162453595795,70
653330162461270653,80
653330162468945511,60
653330162476620369,53
653330162484295227,72
653330162491970085,75
653330162499644943,72
653330162507319801,87
653330162514994659,102
653330162522669517,114
653330162530344375,128
653330162538019233,143
653330162545694091,165
653330162553368949,191
653330162561043807,208
653330162568718665,228
653330162576393523,250
653330162584068381,252
653330162591743239,252
653330162599418097,264
653330162607092955,259
653330162614767813,228
653330162622442671,184
653330162630117529,131
653330162637792387,80
653330162645467245,43
653330162653142103,17
653330162660816961,-2
653330162668491819,-12
653330162676166677,-17
653330162683841535,-24
653330162691516393,-19
653330162699191251,-14
653330162706866109,-12
653330162714540967,-7
653330162722215825,0
653330162729890683,0
653330162737565541,-2
653330162745240399,-4
653330162752915257,-2
653330162760590115,4
653330162768264973,9
653330162775939831,14
653330162783614689,17
653330162791289547,12
653330162798964405,17
653330162806639263,29
653330162814314121,21
653330162821988979,12
653330162829663837,17
653330162837338695,24
653330162845013553,21
653330162852688411,24
653330162860363269,31
653330162868038127,36
653330162875712985,34
653330162883387843,29
653330162891062701,29
653330162898737559,31
653330162906412417,43
653330162914087275,60
653330162921762133,60
653330162929437060,55
653330162937111918,51
653330162944786776,38
653330162952461634,36
653330162960136492,43
653330162967811350,43
653330162975486208,41
653330162983161066,46
653330162990835924,46
